timestamp,bus_id,route_id,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,traffic_condition,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-04-13 07:10:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,35,55.52,light,0.47,3.048013,101.798331,0
2024-04-13 07:15:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,21,32.35,normal,0.27,3.043488,101.798091,0
2024-04-13 07:20:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,foggy,18,5.0,jam,0.53,3.044281,101.794891,5
2024-04-13 07:27:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,22,34.77,normal,0.39,3.045016,101.795093,0
2024-04-13 07:34:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,29,14.74,heavy,0.24,3.047931,101.797679,1
2024-04-13 07:41:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,storm,9,12.34,normal,0.47,3.045199,101.7981,2
2024-04-13 07:46:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,20,39.67,normal,0.27,3.041497,101.798637,0
2024-04-13 07:53:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,25,23.18,heavy,0.53,3.041579,101.798513,1
2024-04-13 08:00:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,windy,31,36.95,normal,0.39,3.047063,101.79604,0
2024-04-13 08:07:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,foggy,31,29.48,light,0.24,3.047741,101.796942,0
2024-04-13 08:14:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,storm,0,16.58,normal,0.47,3.04772,101.798307,1
2024-04-13 08:21:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,26,40.38,light,0.27,3.042582,101.798339,0
2024-04-13 08:27:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,25,49.36,normal,0.53,3.043434,101.796027,0
2024-04-13 08:34:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,windy,8,39.76,light,0.39,3.047245,101.796124,0
2024-04-13 08:39:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,foggy,22,23.91,normal,0.24,3.047801,101.797173,0
2024-04-13 08:45:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,30,28.72,heavy,0.47,3.047337,101.798276,1
2024-04-13 08:50:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,10,29.2,light,0.27,3.043576,101.798067,0
2024-04-13 08:56:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,foggy,18,27.03,normal,0.53,3.042837,101.796827,1
2024-04-13 09:02:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,31,29.66,heavy,0.39,3.045338,101.795242,0
2024-04-13 09:08:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,27,44.73,normal,0.24,3.047974,101.797849,0
2024-04-13 09:14:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,foggy,20,25.34,normal,0.47,3.047132,101.798259,1
2024-04-13 09:21:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,37,50.75,light,0.27,3.043081,101.798203,0
2024-04-13 09:28:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,28,41.19,normal,0.53,3.042095,101.79782,0
2024-04-13 09:34:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,28,47.63,normal,0.39,3.044709,101.794951,0
2024-04-13 09:40:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,32,48.86,light,0.24,3.04768,101.796705,0
2024-04-13 09:46:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,29,41.3,normal,0.47,3.046464,101.798204,0
2024-04-13 09:52:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,22,23.41,normal,0.27,3.043451,101.798101,0
2024-04-13 09:57:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,foggy,20,31.37,light,0.53,3.043785,101.795555,0
2024-04-13 10:02:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,9,52.3,light,0.39,3.044929,101.795052,0
2024-04-13 10:09:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,12,40.94,normal,0.24,3.047675,101.796686,0
2024-04-13 10:15:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,storm,4,5.36,jam,0.47,3.04795,101.798326,4
2024-04-13 10:20:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,7,19.36,normal,0.27,3.042768,101.798288,0
2024-04-13 10:25:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,11,29.48,normal,0.53,3.044082,101.795158,1
2024-04-13 10:31:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,foggy,6,25.05,normal,0.39,3.047519,101.796251,0
2024-04-13 10:38:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,13,27.65,heavy,0.24,3.047913,101.797612,0
2024-04-13 10:44:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,10,31.4,normal,0.47,3.044589,101.79805,0
2024-04-13 10:51:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,9,33.04,normal,0.27,3.041495,101.798637,0
2024-04-13 10:58:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,13,32.82,heavy,0.53,3.043267,101.79625,1
2024-04-13 11:03:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,16,38.26,normal,0.39,3.044956,101.795065,0
2024-04-13 11:10:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,14,30.94,normal,0.24,3.048094,101.798314,0
2024-04-13 11:16:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,10,33.57,normal,0.47,3.044244,101.798021,0
2024-04-13 11:23:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,11,29.19,normal,0.27,3.041675,101.798588,0
2024-04-13 11:30:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,16,44.42,normal,0.53,3.042682,101.797034,0
2024-04-13 11:37:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,19,45.57,normal,0.39,3.047552,101.796267,0
2024-04-13 11:44:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,12,31.36,normal,0.24,3.047959,101.79779,0
2024-04-13 11:50:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,13,49.7,normal,0.47,3.046393,101.798198,0
2024-04-13 11:56:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,12,52.61,light,0.27,3.042571,101.798342,0
2024-04-13 12:02:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,15,12.1,jam,0.53,3.043423,101.796042,2
2024-04-13 12:07:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,9,35.42,light,0.39,3.04728,101.796141,0
2024-04-13 12:14:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,11,27.42,heavy,0.24,3.047713,101.796834,0
2024-04-13 12:19:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,storm,0,5.93,heavy,0.47,3.04533,101.798111,5
2024-04-13 12:25:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,7,35.56,light,0.27,3.042372,101.798397,0
2024-04-13 12:31:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,14,14.53,jam,0.53,3.043365,101.796119,2
2024-04-13 12:37:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,11,58.54,light,0.39,3.047444,101.796217,0
2024-04-13 12:42:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,14,46.86,normal,0.24,3.047959,101.797788,0
2024-04-13 12:49:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,windy,15,48.41,light,0.47,3.048052,101.798334,0
2024-04-13 12:56:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,11,32.1,light,0.27,3.042161,101.798455,0
2024-04-13 13:02:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,14,27.49,heavy,0.53,3.043069,101.796515,0
2024-04-13 13:08:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,11,31.11,normal,0.39,3.046236,101.795657,0
2024-04-13 13:15:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,16,57.51,light,0.24,3.047887,101.797508,0
2024-04-13 13:21:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,14,52.7,light,0.47,3.046078,101.798172,0
2024-04-13 13:28:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,11,58.95,light,0.27,3.041978,101.798505,0
2024-04-13 13:34:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,15,38.13,light,0.53,3.04429,101.794878,0
2024-04-13 13:39:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,9,55.55,light,0.39,3.046248,101.795663,0
2024-04-13 13:46:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,13,45.36,normal,0.24,3.047901,101.797563,0
2024-04-13 13:52:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,18,52.35,light,0.47,3.046907,101.79824,0
2024-04-13 13:59:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,windy,12,13.87,jam,0.27,3.042058,101.798483,1
2024-04-13 14:05:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,11,47.98,normal,0.53,3.04165,101.798417,0
2024-04-13 14:11:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,15,53.61,light,0.39,3.047329,101.796163,0
2024-04-13 14:16:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,windy,13,37.69,normal,0.24,3.048076,101.798246,0
2024-04-13 14:23:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,13,38.05,normal,0.47,3.04758,101.798296,0
2024-04-13 14:28:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,13,57.3,light,0.27,3.041578,101.798615,0
2024-04-13 14:33:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,12,14.28,jam,0.53,3.041655,101.798411,2
2024-04-13 14:40:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,windy,16,32.32,normal,0.39,3.046297,101.795686,0
2024-04-13 14:45:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,storm,10,19.38,normal,0.24,3.047881,101.797487,0
2024-04-13 14:50:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,8,29.57,normal,0.47,3.045646,101.798136,0
2024-04-13 14:57:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,12,29.51,normal,0.27,3.041529,101.798628,0
2024-04-13 15:04:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,15,30.09,heavy,0.53,3.04373,101.795629,0
2024-04-13 15:09:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,8,18.82,heavy,0.39,3.044759,101.794974,1
2024-04-13 15:16:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,4,39.84,light,0.24,3.047769,101.797051,0
2024-04-13 15:23:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,storm,1,23.22,light,0.47,3.046877,101.798238,1
2024-04-13 15:30:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,12,26.24,normal,0.27,3.042355,101.798402,0
2024-04-13 15:36:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,16,38.6,light,0.53,3.043659,101.795725,0
2024-04-13 15:43:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,10,31.77,normal,0.39,3.04534,101.795243,0
2024-04-13 15:48:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,20,42.05,normal,0.24,3.047965,101.797813,0
2024-04-13 15:53:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,14,38.83,light,0.47,3.045786,101.798148,0
2024-04-13 15:58:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,14,34.5,normal,0.27,3.042856,101.798264,0
2024-04-13 16:05:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,12,38.83,normal,0.53,3.042715,101.79699,0
2024-04-13 16:10:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,16,38.42,normal,0.39,3.046067,101.795579,0
2024-04-13 16:15:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,windy,12,38.9,light,0.24,3.047791,101.797136,0
2024-04-13 16:20:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,17,45.26,normal,0.47,3.045007,101.798084,0
2024-04-13 16:26:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,7,53.92,light,0.27,3.043067,101.798206,0
2024-04-13 16:31:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,18,47.87,normal,0.53,3.042206,101.797672,0
2024-04-13 16:38:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,17,7.61,jam,0.39,3.047373,101.796184,2
2024-04-13 16:45:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,foggy,12,29.69,light,0.24,3.047959,101.797788,0
2024-04-13 16:50:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,11,36.66,light,0.47,3.045299,101.798108,0
2024-04-13 16:57:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,13,51.62,normal,0.27,3.041649,101.798595,0
2024-04-13 17:04:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,27,50.79,normal,0.53,3.043314,101.796188,0
2024-04-13 17:11:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,22,32.13,normal,0.39,3.046378,101.795723,0
2024-04-13 17:17:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,26,32.28,normal,0.24,3.047716,101.796845,0
2024-04-13 17:23:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,windy,20,34.83,normal,0.47,3.044105,101.79801,0
2024-04-13 17:28:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,29,47.12,normal,0.27,3.042366,101.798399,0
2024-04-13 17:35:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,15,32.05,normal,0.53,3.042046,101.797887,0
2024-04-13 17:42:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,24,56.41,light,0.39,3.044683,101.794939,0
2024-04-13 17:49:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,13,36.11,light,0.24,3.047887,101.797508,0
2024-04-13 17:55:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,30,47.45,normal,0.47,3.047842,101.798317,0
2024-04-13 18:00:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,19,45.63,normal,0.27,3.042493,101.798364,0
2024-04-13 18:06:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,24,43.8,normal,0.53,3.043137,101.796424,0
2024-04-13 18:13:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,16,14.55,heavy,0.39,3.04563,101.795377,1
2024-04-13 18:19:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,storm,9,22.84,light,0.24,3.047629,101.796505,0
2024-04-13 18:25:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,20,20.29,heavy,0.47,3.045003,101.798084,1
2024-04-13 18:30:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,18,25.22,heavy,0.27,3.041795,101.798555,0
2024-04-13 18:36:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,23,16.35,heavy,0.53,3.044262,101.794916,1
2024-04-13 18:43:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,17,32.56,normal,0.39,3.04513,101.795145,0
2024-04-13 18:49:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,windy,25,22.87,heavy,0.24,3.047964,101.797807,0
2024-04-13 18:54:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,21,32.1,normal,0.47,3.045364,101.798113,0
2024-04-13 18:59:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,20,41.9,light,0.27,3.042484,101.798366,0
2024-04-13 19:04:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,27,45.69,normal,0.53,3.043858,101.795457,0
2024-04-13 19:11:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,foggy,26,32.8,light,0.39,3.045665,101.795393,0
2024-04-13 19:16:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,storm,5,16.32,normal,0.24,3.048062,101.79819,0
2024-04-13 19:23:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,27,58.49,light,0.47,3.048032,101.798333,0
2024-04-13 19:28:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,21,44.08,normal,0.27,3.043396,101.798116,0
2024-04-13 19:34:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,23,45.62,normal,0.53,3.042967,101.796652,0
2024-04-13 19:39:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,13,28.3,normal,0.39,3.046739,101.79589,0
2024-04-13 19:45:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,windy,28,36.76,normal,0.24,3.0478,101.797169,0
2024-04-13 19:50:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,32,45.04,normal,0.47,3.047135,101.798259,0
2024-04-13 19:56:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,30,44.53,normal,0.27,3.04157,101.798617,0
2024-04-13 20:01:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,storm,0,12.75,normal,0.53,3.041896,101.798087,2
2024-04-13 20:08:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,rainy,12,29.59,normal,0.39,3.047468,101.796228,0
2024-04-13 20:13:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,14,53.34,light,0.24,3.047883,101.797492,0
2024-04-13 20:20:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,14,41.98,normal,0.47,3.046179,101.79818,0
2024-04-13 20:27:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,foggy,5,27.32,normal,0.27,3.0436,101.79806,0
2024-04-13 20:34:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,9,23.27,heavy,0.53,3.041877,101.798114,1
2024-04-13 20:41:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,windy,11,18.83,heavy,0.39,3.045119,101.79514,1
2024-04-13 20:47:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,8,30.89,normal,0.24,3.047728,101.796892,0
2024-04-13 20:53:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,11,17.78,jam,0.47,3.044982,101.798082,1
2024-04-13 20:58:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,11,33.23,normal,0.27,3.04226,101.798428,0
2024-04-13 21:03:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,5,True,False,windy,17,33.12,normal,0.53,3.043699,101.79567,0
2024-04-13 21:08:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,16,46.88,normal,0.39,3.045674,101.795397,0
2024-04-13 21:14:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,12,5.36,jam,0.24,3.04768,101.796703,3
2024-04-13 21:19:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,8,45.95,normal,0.47,3.045036,101.798086,0
2024-04-13 21:24:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,9,36.43,normal,0.27,3.041916,101.798522,0
2024-04-13 21:31:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,15,37.49,light,0.53,3.042295,101.797553,0
2024-04-13 21:38:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,18,49.41,normal,0.39,3.046215,101.795648,0
2024-04-13 21:45:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,sunny,20,48.52,normal,0.24,3.047907,101.797587,0
2024-04-13 21:52:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,10,37.58,normal,0.47,3.044903,101.798075,0
2024-04-13 21:59:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,17,36.36,light,0.27,3.042502,101.798361,0
2024-04-13 22:06:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,5,True,False,sunny,11,57.18,light,0.53,3.043318,101.796182,0
2024-04-13 22:11:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,16,44.72,normal,0.39,3.047051,101.796035,0
2024-04-13 22:16:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,rainy,15,39.87,light,0.24,3.047992,101.79792,0
2024-04-13 22:22:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,sunny,15,20.12,heavy,0.47,3.045219,101.798101,1
2024-04-13 22:28:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,5,True,False,sunny,11,50.68,light,0.27,3.042544,101.79835,0
2024-04-13 22:34:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,5,True,False,rainy,10,29.12,normal,0.53,3.043089,101.796488,1
2024-04-13 22:40:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,5,True,False,sunny,15,42.87,normal,0.39,3.046654,101.795851,0
2024-04-13 22:46:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,5,True,False,storm,5,16.78,heavy,0.24,3.047976,101.797857,0
2024-04-13 22:53:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,5,True,False,rainy,13,42.7,light,0.47,3.046106,101.798174,0
2024-04-13 22:58:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,5,True,False,rainy,12,39.55,light,0.27,3.041567,101.798618,0
2024-04-14 06:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,14,43.84,normal,0.39,3.047325,101.796162,0
2024-04-14 06:05:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,sunny,10,54.16,light,0.24,3.04774,101.796936,0
2024-04-14 06:11:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,windy,13,19.01,heavy,0.47,3.043909,101.797994,1
2024-04-14 06:17:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,6,True,False,rainy,13,15.94,heavy,0.27,3.041699,101.798581,0
2024-04-14 06:22:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,6,True,False,sunny,13,49.74,light,0.53,3.041845,101.798156,0
2024-04-14 06:28:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,6,True,False,sunny,15,52.4,light,0.39,3.045768,101.795441,0
2024-04-14 06:35:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,6,True,False,windy,12,34.67,light,0.24,3.047959,101.797788,0
2024-04-14 06:40:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,6,True,False,sunny,12,52.11,light,0.47,3.046409,101.798199,0
2024-04-14 06:47:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,6,True,False,rainy,14,39.67,light,0.27,3.043621,101.798054,0
2024-04-14 06:54:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,6,True,False,rainy,8,35.8,normal,0.53,3.043688,101.795686,0
