timestamp,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-01-07 22:07:00,3,2,0,6,True,False,1,-1.0445745526020886,-0.4788002117341703,0.8099087372052021,3.047928,101.798324,0.20584539867366838
2024-01-07 22:12:00,4,0,3,6,True,False,1,-0.9448427873085488,-0.006614313091463934,-0.9834304429365358,3.042055,101.798484,-0.5621198254483598
2024-01-07 22:19:00,5,3,4,6,True,False,0,-0.7453792567214692,0.9049388898202003,1.347910491247724,3.043353,101.796135,-0.5621198254483598
2024-01-07 22:24:00,1,4,1,6,True,False,0,-0.845111022015009,-0.2015165776376023,0.09257306514850712,3.04535,101.795247,-0.5621198254483598
2024-01-07 22:29:00,2,1,2,6,True,False,0,-0.3464521955473101,-0.20754448272665812,-1.2524313199577968,3.048022,101.798036,-0.5621198254483598
2024-01-07 22:35:00,3,2,0,6,True,False,0,-0.7453792567214692,0.9317295791048927,0.8099087372052021,3.045331,101.798111,-0.5621198254483598
2024-01-07 22:41:00,4,0,3,6,True,False,2,-0.845111022015009,0.16149726216998173,-0.9834304429365358,3.043349,101.798129,-0.5621198254483598
2024-01-07 22:48:00,5,3,4,6,True,False,1,-1.4435016137762477,0.01950660896111135,1.347910491247724,3.043852,101.795465,0.20584539867366838
2024-01-07 22:55:00,1,4,1,6,True,False,1,-0.845111022015009,0.4642320510870078,0.09257306514850712,3.045483,101.795309,-0.5621198254483598
2024-01-08 06:00:00,1,4,1,0,False,False,3,-1.9421604402439465,-0.7889024402044866,0.09257306514850712,3.047355,101.796176,0.20584539867366838
2024-01-08 06:05:00,2,1,2,0,False,False,0,-0.24672043025377036,1.096492318205752,-1.2524313199577968,3.047954,101.797771,-0.5621198254483598
2024-01-08 06:10:00,3,2,0,0,False,False,0,0.2519383962139285,0.8727900626785694,0.8099087372052021,3.048059,101.798335,-0.5621198254483598
2024-01-08 06:15:00,4,0,3,0,False,False,1,-0.3464521955473101,0.08313449601225613,-0.9834304429365358,3.043086,101.798201,-0.5621198254483598
2024-01-08 06:21:00,5,3,4,0,False,False,2,-0.047256899666690805,-0.303321196919434,1.347910491247724,3.043291,101.796218,0.20584539867366838
2024-01-08 06:26:00,1,4,1,0,False,False,0,0.45140192680100805,1.531171251849889,0.09257306514850712,3.047488,101.796237,-0.5621198254483598
2024-01-08 06:31:00,2,1,2,0,False,False,3,-1.4435016137762477,-0.8043070865431848,-1.2524313199577968,3.047952,101.797764,-0.5621198254483598
2024-01-08 06:37:00,3,2,0,0,False,False,1,0.35167016150746827,-0.19950727594125028,0.8099087372052021,3.047373,101.798279,-0.5621198254483598
2024-01-08 06:44:00,4,0,3,0,False,False,0,-0.5459157261343897,1.2672829623956674,-0.9834304429365358,3.041934,101.798517,-0.5621198254483598
2024-01-08 06:49:00,5,3,4,0,False,False,4,-0.9448427873085488,-1.2778325196501257,1.347910491247724,3.043852,101.795466,0.9738106227956966
2024-01-08 06:55:00,1,4,1,0,False,False,1,-0.047256899666690805,-0.20084681040548488,0.09257306514850712,3.047098,101.796057,-0.5621198254483598
2024-01-08 07:02:00,2,1,2,0,False,True,1,1.9473784062041046,-1.0447535228733005,-1.2524313199577968,3.047921,101.79764,0.20584539867366838
2024-01-08 07:07:00,3,2,0,0,False,True,1,2.246573702084724,-0.8994140335038433,0.8099087372052021,3.046429,101.798201,0.9738106227956966
2024-01-08 07:12:00,4,0,3,0,False,True,0,2.9446960591395026,-0.3863723337019808,-0.9834304429365358,3.042329,101.798409,-0.5621198254483598
2024-01-08 07:17:00,5,3,4,0,False,True,4,1.348987814442866,-1.1994697534924,1.347910491247724,3.043835,101.795489,1.741775846917725
2024-01-08 07:22:00,1,4,1,0,False,True,0,1.747914875617025,-1.2088464947420425,0.09257306514850712,3.046365,101.795717,0.9738106227956966
2024-01-08 07:29:00,2,1,2,0,False,True,1,2.5457689979653435,-0.02603756282286598,-1.2524313199577968,3.04775,101.796978,-0.5621198254483598
2024-01-08 07:34:00,3,2,0,0,False,True,0,1.1495242838557864,0.2787065277905117,0.8099087372052021,3.044165,101.798015,0.20584539867366838
2024-01-08 07:39:00,4,0,3,0,False,True,0,1.747914875617025,0.2833948984153329,-0.9834304429365358,3.043211,101.798167,-0.5621198254483598
2024-01-08 07:46:00,5,3,4,0,False,True,0,1.6481831103234854,-0.3495351359355285,1.347910491247724,3.042541,101.797223,0.20584539867366838
2024-01-08 07:51:00,1,4,1,0,False,True,0,2.1468419367911844,-0.9422791363593515,0.09257306514850712,3.045616,101.79537,0.20584539867366838
2024-01-08 07:57:00,2,1,2,0,False,True,4,0.35167016150746827,-1.7004556431161508,-1.2524313199577968,3.047738,101.796928,1.741775846917725
2024-01-08 08:03:00,3,2,0,0,False,True,0,1.747914875617025,-0.4868374185195779,0.8099087372052021,3.043893,101.797992,0.20584539867366838
2024-01-08 08:09:00,4,0,3,0,False,True,0,2.4460372326718036,0.5894785234929454,-0.9834304429365358,3.041622,101.798603,-0.5621198254483598
2024-01-08 08:16:00,5,3,4,0,False,True,0,1.4487195797364059,-0.35690257548881915,1.347910491247724,3.042212,101.797664,0.20584539867366838
2024-01-08 08:21:00,1,4,1,0,False,True,2,1.847646640910565,-0.9972000493929712,0.09257306514850712,3.04601,101.795553,0.20584539867366838
2024-01-08 08:28:00,2,1,2,0,False,True,1,1.747914875617025,-0.9101303092177203,-1.2524313199577968,3.047678,101.796697,0.20584539867366838
2024-01-08 08:35:00,3,2,0,0,False,True,3,-0.14698866496023058,-1.7004556431161508,0.8099087372052021,3.044988,101.798082,7.1175324157719215
2024-01-08 08:40:00,4,0,3,0,False,True,0,2.3463054673782637,-1.6013300927627883,-0.9834304429365358,3.042699,101.798307,0.9738106227956966
2024-01-08 08:47:00,5,3,4,0,False,True,0,1.847646640910565,-0.3160467743296628,1.347910491247724,3.042986,101.796627,0.20584539867366838
2024-01-08 08:54:00,1,4,1,0,False,True,0,1.5484513450299455,-1.4774231548210854,0.09257306514850712,3.045073,101.795119,1.741775846917725
2024-01-08 08:59:00,2,1,2,0,False,True,0,1.6481831103234854,-1.4559906033933314,-1.2524313199577968,3.047592,101.796361,0.9738106227956966
2024-01-08 09:06:00,3,2,0,0,False,True,0,2.9446960591395026,-1.5584649899072802,0.8099087372052021,3.04402,101.798003,4.045671519283809
2024-01-08 09:12:00,4,0,3,0,False,True,1,1.747914875617025,-1.1572744178690093,-0.9834304429365358,3.042245,101.798432,0.20584539867366838
2024-01-08 09:18:00,5,3,4,0,False,True,4,-0.3464521955473101,-0.9596930843944017,1.347910491247724,3.042647,101.797081,0.9738106227956966
2024-01-08 09:24:00,1,4,1,0,False,True,1,0.7505972226816274,-0.3066700330800206,0.09257306514850712,3.045706,101.795412,-0.5621198254483598
2024-01-08 09:30:00,2,1,2,0,False,True,0,2.9446960591395026,-0.21491192227994854,-1.2524313199577968,3.047833,101.797299,-0.5621198254483598
2024-01-08 09:35:00,3,2,0,0,False,True,0,1.847646640910565,-1.604678928923375,0.8099087372052021,3.047082,101.798255,4.045671519283809
2024-01-08 09:41:00,4,0,3,0,False,True,2,0.950060753268707,-1.214204632598981,-0.9834304429365358,3.043214,101.798166,0.20584539867366838
2024-01-08 09:46:00,5,3,4,0,False,True,0,2.1468419367911844,-0.35355373932823253,1.347910491247724,3.043053,101.796537,0.20584539867366838
2024-01-08 09:53:00,1,4,1,0,False,True,4,0.6508654573880877,-1.2068371930456907,0.09257306514850712,3.04653,101.795793,0.9738106227956966
2024-01-08 09:59:00,2,1,2,0,False,True,0,1.747914875617025,-1.4780929220532026,-1.2524313199577968,3.048092,101.798306,0.20584539867366838
2024-01-08 10:06:00,3,2,0,0,False,False,0,-0.14698866496023058,1.1038597577590425,0.8099087372052021,3.045819,101.798151,-0.5621198254483598
2024-01-08 10:13:00,4,0,3,0,False,False,1,-0.6456474914279294,0.503078550549812,-0.9834304429365358,3.042898,101.798253,-0.5621198254483598
2024-01-08 10:19:00,5,3,4,0,False,False,1,-0.3464521955473101,0.7696459089325032,1.347910491247724,3.041551,101.79855,-0.5621198254483598
2024-01-08 10:25:00,1,4,1,0,False,False,1,-0.7453792567214692,-1.3655720270574938,0.09257306514850712,3.046067,101.795579,0.9738106227956966
2024-01-08 10:31:00,2,1,2,0,False,False,0,-1.1443063178956283,1.804436282553753,-1.2524313199577968,3.047622,101.796478,-0.5621198254483598
2024-01-08 10:38:00,3,2,0,0,False,False,0,-0.24672043025377036,-0.6047164513722253,0.8099087372052021,3.047674,101.798303,0.20584539867366838
2024-01-08 10:45:00,4,0,3,0,False,False,1,-0.047256899666690805,0.29009257073650613,-0.9834304429365358,3.041686,101.798585,-0.5621198254483598
2024-01-08 10:50:00,5,3,4,0,False,False,0,0.6508654573880877,0.9471342254435913,1.347910491247724,3.043304,101.7962,-0.5621198254483598
2024-01-08 10:57:00,1,4,1,0,False,False,4,-0.4461839608408499,-0.08229801032072034,0.09257306514850712,3.046838,101.795936,-0.5621198254483598
2024-01-08 11:04:00,2,1,2,0,False,False,1,-0.845111022015009,0.28540420011168494,-1.2524313199577968,3.047647,101.796576,-0.5621198254483598
2024-01-08 11:10:00,3,2,0,0,False,False,0,-0.4461839608408499,1.004064440173563,0.8099087372052021,3.046921,101.798241,-0.5621198254483598
2024-01-08 11:16:00,4,0,3,0,False,False,4,-0.6456474914279294,0.22244608029265756,-0.9834304429365358,3.041638,101.798598,-0.5621198254483598
2024-01-08 11:21:00,5,3,4,0,False,False,1,-0.6456474914279294,0.7408459179514587,1.347910491247724,3.043061,101.796526,-0.5621198254483598
2024-01-08 11:27:00,1,4,1,0,False,False,0,-0.7453792567214692,1.8084548859464569,0.09257306514850712,3.044415,101.794814,-0.5621198254483598
2024-01-08 11:34:00,2,1,2,0,False,False,2,-0.3464521955473101,0.026874048514401765,-1.2524313199577968,3.047966,101.797818,-0.5621198254483598
2024-01-08 11:40:00,3,2,0,0,False,False,0,0.35167016150746827,-0.8913768267184358,0.8099087372052021,3.046625,101.798217,0.9738106227956966
2024-01-08 11:47:00,4,0,3,0,False,False,0,-0.14698866496023058,-0.6261490027999793,-0.9834304429365358,3.042395,101.798391,-0.5621198254483598
2024-01-08 11:53:00,5,3,4,0,False,False,2,-0.5459157261343897,0.7904086931281396,1.347910491247724,3.044084,101.795155,-0.5621198254483598
2024-01-08 12:00:00,1,4,1,0,False,False,1,0.15220663092038875,-0.8639163702016258,0.09257306514850712,3.04639,101.795729,0.20584539867366838
2024-01-08 12:05:00,2,1,2,0,False,False,0,-0.3464521955473101,1.84261301478444,-1.2524313199577968,3.048039,101.798099,-0.5621198254483598
2024-01-08 12:10:00,3,2,0,0,False,False,1,-0.3464521955473101,-0.166688681567502,0.8099087372052021,3.047245,101.798268,0.20584539867366838
2024-01-08 12:15:00,4,0,3,0,False,False,1,-0.6456474914279294,-0.7266140876175764,-0.9834304429365358,3.042227,101.798437,-0.5621198254483598
2024-01-08 12:22:00,5,3,4,0,False,False,0,-0.14698866496023058,1.5961386733652683,1.347910491247724,3.043252,101.79627,-0.5621198254483598
2024-01-08 12:29:00,1,4,1,0,False,False,0,0.15220663092038875,1.1427062572218472,0.09257306514850712,3.045673,101.795397,-0.5621198254483598
2024-01-08 12:35:00,2,1,2,0,False,False,0,0.2519383962139285,1.279338772573779,-1.2524313199577968,3.04775,101.796975,-0.5621198254483598
2024-01-08 12:40:00,3,2,0,0,False,False,2,0.15220663092038875,-1.2992650710778797,0.8099087372052021,3.046496,101.798206,1.741775846917725
2024-01-08 12:45:00,4,0,3,0,False,False,1,-0.4461839608408499,0.2780367605583945,-0.9834304429365358,3.04186,101.798537,-0.5621198254483598
2024-01-08 12:52:00,5,3,4,0,False,False,0,-0.24672043025377036,0.6926226772390117,1.347910491247724,3.043021,101.79658,-0.5621198254483598
2024-01-08 12:57:00,1,4,1,0,False,False,0,-0.14698866496023058,1.0013853712450937,0.09257306514850712,3.047238,101.796121,-0.5621198254483598
2024-01-08 13:02:00,2,1,2,0,False,False,0,-0.24672043025377036,1.3329201511431639,-1.2524313199577968,3.04806,101.798182,-0.5621198254483598
2024-01-08 13:09:00,3,2,0,0,False,False,1,-0.7453792567214692,-0.32944211897200926,0.8099087372052021,3.046597,101.798215,0.20584539867366838
2024-01-08 13:14:00,4,0,3,0,False,False,0,-0.14698866496023058,1.1889201962379417,-0.9834304429365358,3.043312,101.798139,-0.5621198254483598
2024-01-08 13:20:00,5,3,4,0,False,False,0,0.5511336920945479,1.4206596585505322,1.347910491247724,3.043101,101.796473,-0.5621198254483598
2024-01-08 13:26:00,1,4,1,0,False,False,0,-0.14698866496023058,1.4025759432833647,0.09257306514850712,3.044828,101.795006,-0.5621198254483598
2024-01-08 13:33:00,2,1,2,0,False,False,0,0.2519383962139285,1.0830969735634062,-1.2524313199577968,3.047807,101.7972,-0.5621198254483598
2024-01-08 13:39:00,3,2,0,0,False,False,3,-1.742696909656867,-1.7004556431161508,0.8099087372052021,3.046127,101.798176,4.813636743405837
2024-01-08 13:45:00,4,0,3,0,False,False,0,0.5511336920945479,1.2029853081124051,-0.9834304429365358,3.042971,101.798233,-0.5621198254483598
2024-01-08 13:51:00,5,3,4,0,False,False,0,-0.14698866496023058,1.2257573940043935,1.347910491247724,3.044068,101.795176,-0.5621198254483598
2024-01-08 13:58:00,1,4,1,0,False,False,0,-0.047256899666690805,0.41065067251762294,0.09257306514850712,3.04664,101.795844,-0.5621198254483598
2024-01-08 14:03:00,2,1,2,0,False,False,0,0.2519383962139285,1.4970131230119061,-1.2524313199577968,3.047797,101.797157,-0.5621198254483598
2024-01-08 14:10:00,3,2,0,0,False,False,1,-0.4461839608408499,0.0657205479772061,0.8099087372052021,3.044034,101.798004,0.20584539867366838
2024-01-08 14:17:00,4,0,3,0,False,False,0,-0.047256899666690805,-0.36828861843481336,-0.9834304429365358,3.042333,101.798408,-0.5621198254483598
2024-01-08 14:23:00,5,3,4,0,False,False,1,-0.14698866496023058,-0.24438168049311043,1.347910491247724,3.041698,101.798353,0.20584539867366838
2024-01-08 14:28:00,1,4,1,0,False,False,2,-0.14698866496023058,0.580101782243303,0.09257306514850712,3.045702,101.79541,-0.5621198254483598
2024-01-08 14:35:00,2,1,2,0,False,False,1,-0.7453792567214692,0.5298692398345044,-1.2524313199577968,3.047654,101.796604,-0.5621198254483598
2024-01-08 14:42:00,3,2,0,0,False,False,0,-0.3464521955473101,1.1139062662408026,0.8099087372052021,3.047684,101.798304,-0.5621198254483598
2024-01-08 14:47:00,4,0,3,0,False,False,2,0.2519383962139285,-0.32408398111507064,-0.9834304429365358,3.042464,101.798372,-0.5621198254483598
2024-01-08 14:54:00,5,3,4,0,False,False,4,-0.6456474914279294,0.29076233796862333,1.347910491247724,3.043524,101.795906,-0.5621198254483598
2024-01-08 15:00:00,1,4,1,0,False,False,1,0.05247486562684897,-0.7728280266336709,0.09257306514850712,3.044555,101.794879,0.20584539867366838
2024-01-08 15:07:00,2,1,2,0,False,False,1,-0.5459157261343897,-0.08363754478495494,-1.2524313199577968,3.047704,101.796795,-0.5621198254483598
2024-01-08 15:14:00,3,2,0,0,False,False,0,-0.5459157261343897,1.0094225780305015,0.8099087372052021,3.046375,101.798197,-0.5621198254483598
2024-01-08 15:20:00,4,0,3,0,False,False,3,-1.3437698484827079,-0.8880279905578491,-0.9834304429365358,3.042132,101.798463,-0.5621198254483598
2024-01-08 15:26:00,5,3,4,0,False,False,0,-0.9448427873085488,0.9725853802640488,1.347910491247724,3.041539,101.798567,-0.5621198254483598
2024-01-08 15:33:00,1,4,1,0,False,False,3,-2.0418922055374864,-1.2791720541143605,0.09257306514850712,3.047017,101.796019,0.9738106227956966
2024-01-08 15:40:00,2,1,2,0,False,False,0,-0.14698866496023058,1.2076736787372264,-1.2524313199577968,3.048085,101.79828,-0.5621198254483598
2024-01-08 15:46:00,3,2,0,0,False,False,2,-1.1443063178956283,0.8814970366960942,0.8099087372052021,3.047292,101.798272,-0.5621198254483598
2024-01-08 15:51:00,4,0,3,0,False,False,0,-0.14698866496023058,1.7287525853244967,-0.9834304429365358,3.042844,101.798268,-0.5621198254483598
2024-01-08 15:56:00,5,3,4,0,False,False,0,0.05247486562684897,1.0763993012422328,1.347910491247724,3.041787,101.798233,-0.5621198254483598
2024-01-08 16:03:00,1,4,1,0,False,False,2,0.2519383962139285,0.46222274939065583,0.09257306514850712,3.046503,101.795781,-0.5621198254483598
2024-01-08 16:09:00,2,1,2,0,False,False,0,0.15220663092038875,1.1989667047197012,-1.2524313199577968,3.047851,101.79737,-0.5621198254483598
2024-01-08 16:16:00,3,2,0,0,False,False,0,0.15220663092038875,1.5847526304192738,0.8099087372052021,3.04419,101.798017,-0.5621198254483598
2024-01-08 16:23:00,4,0,3,0,False,False,2,-0.3464521955473101,0.5975157302783535,-0.9834304429365358,3.042528,101.798354,-0.5621198254483598
2024-01-08 16:29:00,5,3,4,0,False,False,2,-0.6456474914279294,0.4253855516242038,1.347910491247724,3.043147,101.79641,-0.5621198254483598
2024-01-08 16:35:00,1,4,1,0,False,False,3,-1.742696909656867,-0.7641210526161459,0.09257306514850712,3.044871,101.795026,0.20584539867366838
2024-01-08 16:40:00,2,1,2,0,False,False,1,0.5511336920945479,0.1541298226166913,-1.2524313199577968,3.047952,101.797764,-0.5621198254483598
2024-01-08 16:45:00,3,2,0,0,False,False,2,-0.4461839608408499,0.36711580242999714,0.8099087372052021,3.046349,101.798194,-0.5621198254483598
2024-01-08 16:52:00,4,0,3,0,False,False,0,-0.14698866496023058,-0.1298514838010497,-0.9834304429365358,3.042844,101.798267,-0.5621198254483598
2024-01-08 16:59:00,5,3,4,0,False,False,2,-0.4461839608408499,0.8105017100916593,1.347910491247724,3.042078,101.797844,-0.5621198254483598
2024-01-08 17:06:00,1,4,1,0,False,True,0,0.950060753268707,-1.107711642692328,0.09257306514850712,3.04614,101.795613,0.20584539867366838
2024-01-08 17:12:00,2,1,2,0,False,True,0,0.950060753268707,-1.5551161537466935,-1.2524313199577968,3.047824,101.797263,0.9738106227956966
2024-01-08 17:18:00,3,2,0,0,False,True,0,1.747914875617025,-0.7909117419008386,0.8099087372052021,3.045071,101.798089,0.20584539867366838
2024-01-08 17:23:00,4,0,3,0,False,True,0,2.4460372326718036,0.9096272604450215,-0.9834304429365358,3.042492,101.798364,-0.5621198254483598
2024-01-08 17:30:00,5,3,4,0,False,True,3,-0.5459157261343897,-1.309981346791757,1.347910491247724,3.041536,101.79857,2.509741071039753
2024-01-08 17:37:00,1,4,1,0,False,True,0,2.0471101714976445,-1.5953021876737326,0.09257306514850712,3.046021,101.795558,1.741775846917725
2024-01-08 17:42:00,2,1,2,0,False,True,0,0.950060753268707,-1.1324930302806686,-1.2524313199577968,3.047831,101.79729,0.20584539867366838
2024-01-08 17:49:00,3,2,0,0,False,True,0,1.1495242838557864,-0.5618513485167171,0.8099087372052021,3.044175,101.798015,0.20584539867366838
2024-01-08 17:56:00,4,0,3,0,False,True,3,-1.642965144363327,-1.489478964999197,-0.9834304429365358,3.042726,101.7983,0.9738106227956966
2024-01-08 18:01:00,5,3,4,0,False,True,0,2.0471101714976445,1.0516179136538923,1.347910491247724,3.04282,101.79685,-0.5621198254483598
2024-01-08 18:07:00,1,4,1,0,False,True,2,-0.047256899666690805,-0.6442327180671468,0.09257306514850712,3.04737,101.796183,0.20584539867366838
2024-01-08 18:13:00,2,1,2,0,False,True,1,0.05247486562684897,-0.39240023879103664,-1.2524313199577968,3.04758,101.796316,-0.5621198254483598
2024-01-08 18:18:00,3,2,0,0,False,True,1,0.6508654573880877,-1.1639720901901824,0.8099087372052021,3.044138,101.798012,0.9738106227956966
2024-01-08 18:23:00,4,0,3,0,False,True,0,1.6481831103234854,-1.4586696723218004,-0.9834304429365358,3.043547,101.798075,0.9738106227956966
2024-01-08 18:29:00,5,3,4,0,False,True,0,0.6508654573880877,-0.8016280176147155,1.347910491247724,3.04223,101.797641,0.9738106227956966
2024-01-08 18:35:00,1,4,1,0,False,True,0,1.4487195797364059,0.4448088013556058,0.09257306514850712,3.046815,101.795925,-0.5621198254483598
2024-01-08 18:40:00,2,1,2,0,False,True,0,2.3463054673782637,-0.9101303092177203,-1.2524313199577968,3.047675,101.796684,0.20584539867366838
2024-01-08 18:47:00,3,2,0,0,False,True,2,1.847646640910565,-1.7004556431161508,0.8099087372052021,3.046554,101.798211,4.813636743405837
2024-01-08 18:53:00,4,0,3,0,False,True,0,1.1495242838557864,-1.2430046235800256,-0.9834304429365358,3.041818,101.798549,0.20584539867366838
2024-01-08 18:59:00,5,3,4,0,False,True,0,1.847646640910565,-1.1217767545667916,1.347910491247724,3.043827,101.7955,0.9738106227956966
2024-01-08 19:04:00,1,4,1,0,False,True,0,2.9446960591395026,-0.6174420287824541,0.09257306514850712,3.045904,101.795504,0.20584539867366838
2024-01-08 19:10:00,2,1,2,0,False,True,0,1.5484513450299455,-0.6924559587795933,-1.2524313199577968,3.047764,101.797031,-0.5621198254483598
2024-01-08 19:15:00,3,2,0,0,False,True,1,1.2492560491493263,-1.2758232179537738,0.8099087372052021,3.046878,101.798238,0.9738106227956966
2024-01-08 19:22:00,4,0,3,0,False,True,0,1.348987814442866,-0.7962698797577771,-0.9834304429365358,3.042435,101.79838,-0.5621198254483598
2024-01-08 19:27:00,5,3,4,0,False,True,0,1.9473784062041046,-0.45535835861006424,1.347910491247724,3.043101,101.796473,0.20584539867366838
2024-01-08 19:33:00,1,4,1,0,False,True,2,1.2492560491493263,-0.015321287108988947,0.09257306514850712,3.04694,101.795983,-0.5621198254483598
2024-01-08 19:40:00,2,1,2,0,False,True,0,1.847646640910565,-0.47478160834146627,-1.2524313199577968,3.048027,101.798054,-0.5621198254483598
2024-01-08 19:45:00,3,2,0,0,False,True,0,1.6481831103234854,-0.5906513394977616,0.8099087372052021,3.044208,101.798018,0.20584539867366838
2024-01-08 19:51:00,4,0,3,0,False,True,2,1.847646640910565,-1.0996744359069204,-0.9834304429365358,3.043555,101.798073,0.20584539867366838
2024-01-08 19:58:00,5,3,4,0,False,True,0,1.348987814442866,0.9277109757121892,1.347910491247724,3.042359,101.797467,-0.5621198254483598
2024-01-08 20:03:00,1,4,1,0,False,False,4,-0.4461839608408499,0.5988552647425878,0.09257306514850712,3.047568,101.796274,-0.5621198254483598
2024-01-08 20:08:00,2,1,2,0,False,False,1,-0.845111022015009,0.14073447797434532,-1.2524313199577968,3.048046,101.798128,-0.5621198254483598
2024-01-08 20:15:00,3,2,0,0,False,False,0,-0.3464521955473101,-0.18544216406678662,0.8099087372052021,3.047256,101.798269,0.20584539867366838
2024-01-08 20:20:00,4,0,3,0,False,False,0,0.2519383962139285,0.7361575473266375,-0.9834304429365358,3.042643,101.798322,-0.5621198254483598
2024-01-08 20:26:00,5,3,4,0,False,False,0,-0.9448427873085488,-1.0420744539448312,1.347910491247724,3.042399,101.797414,0.9738106227956966
2024-01-08 20:32:00,1,4,1,0,False,False,1,0.05247486562684897,0.5928273596535323,0.09257306514850712,3.046191,101.795637,-0.5621198254483598
2024-01-08 20:38:00,2,1,2,0,False,False,4,-0.14698866496023058,-0.3830234975413942,-1.2524313199577968,3.047731,101.796902,-0.5621198254483598
2024-01-08 20:44:00,3,2,0,0,False,False,0,0.05247486562684897,-1.3963813197348904,0.8099087372052021,3.046041,101.798169,0.9738106227956966
2024-01-08 20:49:00,4,0,3,0,False,False,0,-0.047256899666690805,1.3798038573913762,-0.9834304429365358,3.041595,101.79861,-0.5621198254483598
2024-01-08 20:55:00,5,3,4,0,False,False,0,0.6508654573880877,0.9370877169618317,1.347910491247724,3.042418,101.797388,-0.5621198254483598
2024-01-08 21:01:00,1,4,1,0,False,False,0,-0.14698866496023058,-1.0849395568003395,0.09257306514850712,3.045162,101.79516,0.20584539867366838
2024-01-08 21:08:00,2,1,2,0,False,False,0,0.5511336920945479,1.0569760515108308,-1.2524313199577968,3.047823,101.797258,-0.5621198254483598
2024-01-08 21:15:00,3,2,0,0,False,False,0,-0.3464521955473101,-1.1619627884938304,0.8099087372052021,3.045564,101.79813,0.9738106227956966
2024-01-08 21:21:00,4,0,3,0,False,False,0,0.35167016150746827,1.5070596314936657,-0.9834304429365358,3.04324,101.798159,-0.5621198254483598
2024-01-08 21:27:00,5,3,4,0,False,False,1,-0.5459157261343897,-1.3963813197348904,1.347910491247724,3.042065,101.797861,1.741775846917725
2024-01-08 21:32:00,1,4,1,0,False,False,0,-0.7453792567214692,-1.007246557874731,0.09257306514850712,3.047439,101.796214,0.20584539867366838
2024-01-08 21:39:00,2,1,2,0,False,False,4,-1.0445745526020886,-0.19816774147701569,-1.2524313199577968,3.047975,101.797852,-0.5621198254483598
2024-01-08 21:46:00,3,2,0,0,False,False,0,-0.6456474914279294,0.9893295610669818,0.8099087372052021,3.044313,101.798027,-0.5621198254483598
2024-01-08 21:51:00,4,0,3,0,False,False,0,0.15220663092038875,-1.6328091526723023,-0.9834304429365358,3.042017,101.798494,0.20584539867366838
2024-01-08 21:57:00,5,3,4,0,False,False,2,-0.7453792567214692,0.7368273145587546,1.347910491247724,3.043233,101.796296,-0.5621198254483598
2024-01-08 22:04:00,1,4,1,0,False,False,0,0.35167016150746827,1.7434874644310776,0.09257306514850712,3.047365,101.79618,-0.5621198254483598
2024-01-08 22:09:00,2,1,2,0,False,False,0,-0.047256899666690805,0.8098319428595416,-1.2524313199577968,3.047847,101.797354,-0.5621198254483598
2024-01-08 22:15:00,3,2,0,0,False,False,0,-0.047256899666690805,1.0435807068684844,0.8099087372052021,3.045992,101.798165,-0.5621198254483598
2024-01-08 22:21:00,4,0,3,0,False,False,0,0.15220663092038875,0.8560458818756366,-0.9834304429365358,3.043602,101.79806,-0.5621198254483598
2024-01-08 22:28:00,5,3,4,0,False,False,0,0.05247486562684897,1.0415714051721323,1.347910491247724,3.043555,101.795864,-0.5621198254483598
2024-01-08 22:33:00,1,4,1,0,False,False,0,-0.845111022015009,1.529161950153537,0.09257306514850712,3.045668,101.795395,-0.5621198254483598
2024-01-08 22:39:00,2,1,2,0,False,False,1,-0.4461839608408499,-0.2705026025456855,-1.2524313199577968,3.047709,101.796817,-0.5621198254483598
2024-01-08 22:46:00,3,2,0,0,False,False,0,-0.3464521955473101,0.703338952952889,0.8099087372052021,3.045262,101.798105,-0.5621198254483598
2024-01-08 22:52:00,4,0,3,0,False,False,2,0.15220663092038875,-1.035376781623658,-0.9834304429365358,3.043821,101.798,0.20584539867366838
2024-01-08 22:57:00,5,3,4,0,False,False,1,-0.5459157261343897,-1.2798418213464777,1.347910491247724,3.042807,101.796867,0.9738106227956966
2024-01-09 06:00:00,1,4,1,1,False,False,0,0.5511336920945479,1.983264133529076,0.09257306514850712,3.047328,101.796163,-0.5621198254483598
2024-01-09 06:05:00,2,1,2,1,False,False,1,-0.7453792567214692,-0.7487164062774476,-1.2524313199577968,3.048025,101.798045,-0.5621198254483598
2024-01-09 06:10:00,3,2,0,1,False,False,4,-0.7453792567214692,-0.2383537754040546,0.8099087372052021,3.047128,101.798258,0.20584539867366838
2024-01-09 06:17:00,4,0,3,1,False,False,2,0.2519383962139285,-0.16267007817479798,-0.9834304429365358,3.042732,101.798298,-0.5621198254483598
2024-01-09 06:23:00,5,3,4,1,False,False,2,-1.0445745526020886,0.18493911529408782,1.347910491247724,3.042975,101.796642,-0.5621198254483598
2024-01-09 06:30:00,1,4,1,1,False,False,0,-0.14698866496023058,1.7990781446968145,0.09257306514850712,3.046099,101.795594,-0.5621198254483598
2024-01-09 06:37:00,2,1,2,1,False,False,0,0.2519383962139285,1.8144827910355126,-1.2524313199577968,3.047769,101.797051,-0.5621198254483598
